4,0.016,0.1,1.187,0.014,
3,0.23,0.696,0.117,,
3,0.075,0.361,0.056,,
5,0.153,0.151,0.249,0.153,0.645
4,0.353,0.545,0.481,0.8,
5,0.104,0.062,0.04,0.164,0.043
4,0.315,0.175,0.261,0.092,
4,0.444,0.434,0.456,0.389,
3,0.26,0.315,0.055,,
4,0.047,0.177,0.034,0.027,
5,0.173,0.104,0.093,0.079,0.127
5,0.318,0.118,0.36,0.294,0.063
5,0.045,0.179,0.045,0.057,0.046
4,0.325,0.186,0.14,0.141,
4,0.031,0.04,0.054,0.067,
5,0.298,0.284,0.319,0.389,0.301
5,0.35,0.221,0.129,0.171,0.165
4,0.097,0.08,0.089,0.095,
3,0.018,0.022,0.017,,
5,0.013,0.013,0.013,0.011,0.013
4,0.071,0.084,0.092,0.343,
4,0.076,0.03,0.04,0.031,
3,1.212,0.18,0.128,,
3,0.091,0.029,0.077,,
3,0.122,0.127,1.117,,
5,0.113,0.114,0.158,1.298,0.176
5,0.13,0.245,0.119,0.145,0.255
3,0.045,0.126,0.062,,
3,0.601,0.178,0.146,,
5,0.175,0.109,0.297,0.446,0.178
3,0.082,0.066,0.063,,
5,0.028,0.02,0.318,0.148,0.185
3,0.012,0.79,0.022,,
5,0.059,0.248,0.074,0.278,0.042
4,0.237,0.027,0.065,0.185,
4,0.332,0.251,0.23,0.109,
4,0.372,0.038,0.047,0.019,
3,0.203,0.075,0.082,,
5,0.063,0.105,0.052,0.008,0.109
5,0.301,0.526,0.533,0.086,0.149
4,0.096,0.596,0.026,0.061,
5,0.932,0.32,0.375,0.278,0.181
5,1.16,0.933,1.3200001,0.333,0.367
4,0.163,0.287,0.809,0.15,
4,0.068,0.091,0.042,0.089,
5,0.331,0.29,0.052,0.135,0.78
5,0.611,0.045,0.044,0.044,0.045
3,0.116,0.05,0.043,,
4,0.473,0.145,0.212,0.066,
3,0.02,0.01,0.01,,
5,0.155,0.029,0.087,1.317,0.033
4,0.136,0.032,0.022,0.021,
5,1.6339999,0.352,0.091,0.169,0.232
5,0.249,0.131,0.134,0.081,0.12
4,0.951,0.196,0.253,0.091,
3,0.297,0.204,0.071,,
4,0.206,0.099,0.091,0.055,
5,0.058,0.13,0.072,0.26,0.008
4,0.446,0.447,0.331,0.048,
4,0.351,0.069,0.367,0.21,
3,0.131,0.123,0.089,,
5,0.064,0.584,0.046,0.199,0.313
4,0.057,0.03,0.077,0.066,
3,0.118,0.032,0.065,,
3,0.291,1.432,0.663,,
4,0.042,0.12,1.145,0.786,
3,0.171,0.12,0.093,,
5,0.099,0.095,1.0420001,0.059,0.093
5,0.234,0.064,0.216,0.28,0.074
4,0.396,0.526,0.474,0.158,
4,0.078,0.054,0.135,0.057,
5,0.089,0.134,0.151,0.128,0.037
4,0.452,0.471,0.365,0.793,
3,0.32,0.452,0.473,,
3,0.142,0.306,0.164,,
3,0.139,0.141,0.063,,
3,0.158,0.328,0.4,,
3,0.525,0.3,0.113,,
3,0.496,0.106,0.427,,
5,0.322,0.676,0.069,0.179,0.151
4,0.018,0.109,0.017,0.018,
5,0.124,0.128,0.499,0.204,0.318
4,0.047,0.039,0.034,0.059,
5,0.076,0.077,0.062,0.037,0.056
3,0.347,0.102,0.144,,
5,2.3959999,2.937,2.6440001,1.406,1.044
3,0.089,0.037,0.309,,
3,0.033,0.062,0.045,,
4,0.232,0.202,0.236,0.232,
4,0.31,0.102,0.28,0.357,
3,0.328,0.193,0.137,,
4,0.031,0.051,0.036,0.034,
5,0.156,0.042,0.064,0.082,0.122
3,0.078,0.098,0.079,,
3,0.206,0.258,0.045,,
4,0.223,0.343,0.233,0.471,
5,0.202,0.041,0.237,0.039,0.27
3,0.039,0.106,0.036,,
4,0.041,0.101,0.043,0.043,
4,0.509,0.178,0.223,0.201,
4,0.023,0,0.003,0.072,
3,0.022,0.452,0.019,,
5,0.045,0.045,0.037,0.036,0.142
3,0.452,0.347,0.445,,
3,0.107,0.087,0.156,,
4,0.365,0.104,0.01,0.052,
3,0.041,0.29,0.017,,
3,0.557,0.074,0.157,,
3,0.07,0.042,0.36,,
4,0,0,0,0,
5,0.03,0.033,0.046,0.051,0.041
4,1.75,0.813,0.654,0.148,
5,0.096,0.092,0.104,0.094,0.106
4,0.077,0.235,0.24,0.057,
4,0.774,1.081,1.684,0.098,
5,0.023,0.006,0.386,0.015,0.006
5,0.199,0.21,0.169,0.092,0.32
5,0.057,0.065,0.058,0.114,0.08
3,0.369,0.19,0.141,,
3,0.27,0.253,0.046,,
3,3.9549999,2.3080001,0.365,,
3,0.154,0.106,0.12,,
3,0.367,0.135,0.038,,
3,0.164,1.198,0.103,,
3,0.736,0.4,0.067,,
5,1.443,1.398,1.365,0.29,0.198
4,0.193,0.201,0.282,0.17,
3,0.114,0.13,0.058,,
5,0.085,0.329,0.07,0.986,0.178
3,0.9,0.523,0.32,,
5,0.014,0.014,0,0,0
4,0.141,0.156,0.184,0.194,
4,0.638,0.456,0.414,0.305,
3,0.338,0.032,0.269,,
5,0.09,0.036,0.056,0.009,0.03
5,0.089,0.088,0.054,0.057,0.047
4,0.659,0.3,0.019,0.194,
4,0.044,0.054,0.056,0.042,
5,0.714,0.292,0.085,0.233,0.109
4,0.012,0.091,0.043,0.042,
4,0.095,0.091,0.084,0.068,
4,0.069,0.052,0.053,0.021,
3,0.056,0.994,0.095,,
5,0.122,0.45,0.146,0.037,0.107
5,0.297,0.195,0.412,0.117,0.107
3,0.666,0.113,0.111,,
3,0.034,0.063,0.02,,
3,0.13,0.044,0.051,,
4,1.2920001,0.235,0.185,0.064,
4,0.721,0.592,0.518,0.341,
3,0.001,0.089,0.111,,
5,0.025,0.033,0.031,0.025,0.665
5,0.124,0.173,0.132,0.637,0.188
3,0.106,0.111,0.15,,
5,0.077,0.097,1.107,0.105,0.153
4,0.073,0.451,0.43,0.16,
5,0.055,0.171,0.02,0.072,0.182
3,0.391,0.248,0.358,,
5,0.823,0.497,0.222,0.139,0.099
5,0.215,0.206,0.389,0.033,0.266
4,0.135,0.842,0.059,0.155,
3,2.05,1.992,1.688,,
5,0.074,0.077,0.125,0.105,0.088
5,0.036,0.106,0.072,0.072,0.078
4,0.085,0.023,0.024,0.012,
4,0.029,0.413,0.181,0.028,
4,0.206,0.127,0.15,0.186,
5,0.066,0.066,0.099,0.065,0.406
3,0.501,0.21,0.12,,
4,1.48,0.037,0.064,1.544,
4,0.057,0.047,0.118,0.045,
4,0.116,0.7,0.052,0.067,
5,0.071,0.23,0.064,0.038,0.09
4,0.059,0.061,0.08,0.089,
5,0.024,0.014,0.136,0.074,0.052
4,0.277,0.1,0.408,0.049,
4,0.154,0.294,0.056,1.0650001,
5,0.119,0.114,0.071,0.048,0.053
3,0.204,0.104,0,,
3,0.117,0.237,0.12,,
3,0.082,0.042,0.205,,
5,0.06,0.067,0.032,0.07,0.123
4,0.061,0.011,0.111,0.478,
5,0.493,0.245,0.548,0.051,0.066
4,0.109,0.132,0.125,0.125,
5,0.211,0.259,0.069,0.092,0.031
4,0.065,0.099,1.025,0.028,
4,0.068,0.067,0.579,0.124,
3,0.036,0.037,0.069,,
3,0.798,0.507,0.178,,
4,0.125,0.287,0.317,0.133,
4,0.199,0.72,0.302,0.137,
5,0.42,0.525,0.397,0.505,1.681
5,0.059,0.079,0.102,0.139,0.07
4,0.13,0.16,0.018,0.143,
3,0.031,0.089,0.099,,
3,0.041,0.296,0.149,,
5,0.385,0.333,0.179,0.27,0.459
3,0.152,0.071,0.123,,
3,1.2819999,0.068,0.34,,
4,0.049,0.788,0.224,0.088,
4,0.12,0.158,0.096,0.049,
5,0.169,0.562,0.07,0.352,0.215
3,1.113,0.9,0.504,,
3,0.265,0.225,0.211,,
3,0.192,0.142,0.01,,
3,0.059,0.114,0.072,,
4,0.294,0.078,0.572,0.626,
5,0.211,0.164,0.034,0.034,0.095
5,0.092,0.051,0.083,0.049,0.317
4,0.073,0.194,0.264,0.105,
4,0.504,0.341,0.183,0.226,
3,0.09,0.075,0.171,,
5,0.076,0.777,0.161,0.082,0.166
3,0.17,0.053,0.053,,
3,0.035,0.029,0.087,,
3,0.064,0.021,0.071,,
3,1.017,0.131,0.094,,
5,0.227,0.277,0.749,0.245,0.118
4,0.083,0.182,0.345,0.046,
3,0.242,0.527,0.185,,
5,0.432,0.106,0.209,0.261,0.084
4,0.088,0.105,0.088,0.064,
5,0.204,0.058,0.083,0.029,0.083
3,0.265,0.352,0.208,,
5,0.032,0.065,0.262,0.199,0.072
4,0.33,0.023,0.047,0.222,
3,0.163,0.086,0.099,,
4,0.018,0.031,0.062,0.019,
5,0.098,0.111,0.12,0.04,0.138
5,0.303,0.175,0.167,0.156,0.08
4,0.168,0.061,0.115,0.113,
4,0.883,0.439,1.298,1.066,
4,0.11,0.689,0.175,0.187,
4,0.034,0.03,0.028,0.018,
5,0.085,0.089,0.25,0.139,0.315
4,0.272,0.319,0.117,0.108,
5,0.041,0.073,0.037,0.131,0.063
4,0.017,0.218,0.017,0.036,
3,0.112,0.66,0.394,,
5,0.84,0.214,0.516,0.924,0.349
5,0.702,0.015,0.126,0.209,0.555
3,0.031,0.213,0.117,,
4,0.499,0.536,0.517,0.524,
5,0.217,0.199,0.086,0.263,0.221
4,0.631,0.964,0.356,0.033,
4,0.325,0.058,0.059,0.077,
3,0.303,0.254,0.164,,
4,0.182,0.663,0.391,0.307,
4,0.182,0.149,0.119,0.145,
5,0.479,0.366,0.692,0.471,0.443
4,0.057,0.033,0.031,0.043,
4,0.021,0.02,0.02,0.012,
5,0.201,0.054,0.052,0.093,0.077
3,0.48,0.732,0.348,,
5,0.263,0.22,0.07,0.121,0.193
5,0.133,0.111,0.101,0.067,0.079
4,0.32,0.204,0.059,0.116,
4,0.61,0.012,0.219,0.131,
5,0.278,0.058,0.336,0.029,0.074
3,0.046,0.054,0.216,,
5,0.153,0.141,0.13,0.302,0.113
5,1.041,0.101,0.109,0.15,0.124
3,0.136,0.148,0.064,,
3,0.017,0.128,0.019,,
3,0.042,0.044,0.082,,
3,0.092,0.072,0.117,,
4,0.068,0.066,0.125,0.726,
3,0.117,0.124,0.046,,
3,0.087,0.146,0.041,,
5,0.166,0.306,0.188,0.065,0.158
3,0.457,1.473,0.102,,
5,0.203,0.222,0.258,0.184,0.159
5,0,0.032,0.033,0.03,0
5,0.219,0.043,0.029,0.052,0.046
5,0.119,0.021,0.022,0.05,0.067
3,0.18,0.099,0.077,,
4,0.523,0.187,0.199,0.383,
4,0.058,0.044,0.066,0.039,
3,0.437,1.376,0.391,,
5,0.111,0.055,0.04,0.006,0.764
4,0.082,0.436,0.57,0.03,
3,0.114,0.076,0.173,,
3,0.247,0.08,0.027,,
4,0.144,0.203,0.29,0.316,
3,0.363,0.046,0.1,,
4,0.014,0.064,0.02,0.027,
5,0.119,0.095,0.184,0.076,0.162
3,0.046,0.143,0.19,,
4,0.057,0.047,0.118,0.032,
5,0.3,0.316,0.425,0.177,0.046
5,0.056,0.288,0.34,0.132,0.108
4,0.021,0.037,0.023,0.038,
3,0.397,0.789,0.994,,
3,0.023,0.022,0.041,,
5,0.269,0.681,0.153,0.137,0.067
5,0.743,0.419,0.253,0.521,0.08
4,0.772,0.212,0.758,0.662,
5,0.186,0.25,0.071,0.213,0.224
4,0.243,0.164,0.09,0.046,
4,0.142,0.585,0.212,0.205,
3,0.386,0.663,0.839,,
4,0.416,0.973,0.273,0.379,
5,2.819,0.305,0.351,1.6569999,0.697
3,0.11,0.225,0.07,,
3,0.133,0.115,0.291,,
5,0.751,0.312,0.698,0.857,1.274
4,0.102,0.139,0.215,0.069,
4,0.774,0.102,0.147,0.345,
4,0.243,0.163,0.189,0.234,
4,0.074,0.072,0.05,0.052,
4,0.111,0.522,0.371,0.699,
3,0.055,0.052,0.068,,
5,0.296,0.078,0.055,0.05,0.147
5,0.201,0.053,0.277,0.175,0.291
4,0.037,0.029,0.054,0.049,
3,0.3,0.068,0.038,,
5,0.159,0.063,0.093,0.051,0.098
3,0.213,0.326,0.101,,
5,1.548,3.559,0.787,0.948,1.018
4,0.047,0.225,0.036,0.084,
3,0.118,0.759,0.061,,
4,1.021,0.343,0.897,0.739,
3,0.19,0.216,0.155,,
5,0.024,0.037,0.031,0.005,0.039
4,0.165,0.632,0.06,0.161,
3,0.092,0.414,0.065,,
4,0.244,0.053,0.142,0.403,
3,0.41,0.186,0.188,,
3,0.123,0.093,0.076,,
3,0.14,0.166,0.069,,
5,0.749,0.948,0.36,0.464,0.138
3,0.009,0.033,0.01,,
3,0.058,0.05,0.048,,
3,0.122,0.675,0.13,,
4,1.238,0.01,0.647,0.378,
4,0.087,0.082,0.342,0.848,
3,0.112,0.297,0.541,,
5,0.067,0.05,0.029,0.156,0.034
5,1.0319999,0.027,0.109,0.006,0.059
5,0.091,0.041,0.058,0.16,0.042
5,1.173,0.967,0.491,0.402,0.325
4,0.032,0.067,0.109,0.03,
5,0.182,0.926,0.288,0.054,0.071
5,0.258,0.113,0.108,0.076,0.117
5,0.164,0.2,0.06,0.08,0.13
4,0.629,0.982,0.292,0.149,
4,0.471,0.031,0.199,0.088,
5,0.452,0.513,0.389,0.104,0.265
5,0.106,0.069,0.032,0.006,0.006
5,0.088,0.043,0.113,0.113,0.132
5,0.118,0.107,0.082,0.79,0.118
3,0.048,0.051,0.222,,
5,0.068,0.047,0.259,0.264,0.283
3,0.33,0.282,0.301,,
5,0.719,0.698,0.703,0.644,0.698
5,0.131,0.056,0.01,0.033,0.023
4,0.164,0.069,0.414,0.119,
3,0.036,0.039,0.036,,
5,0.097,0.177,0.08,0.087,0.251
5,0.062,0.071,0.036,0.121,0.088
3,0.282,0.362,0.136,,
5,0.162,0.106,0.168,0.222,0.392
4,0.084,0.151,0.058,0.041,
4,0.167,0.543,0.46,0.634,
4,5.0279999,3.0039999,1.1,2.03,
3,0.008,0,0,,
5,0.047,0.025,0.068,0.077,0.019
4,0.124,0.13,0.17,0.092,
3,0.185,0.086,0.178,,
3,0.048,0.101,0.066,,
5,0.116,0.091,0.105,0.087,0.042
3,0.044,0.361,0.131,,
5,0.199,0.187,0.145,0.052,0.209
3,0.066,0.116,0.052,,
5,0.187,0.673,0.215,0.531,0.094
4,0.045,0.767,0.08,0.048,
3,0.24,0.101,0.048,,
4,1.1799999,0.406,0.168,0.21,
3,0.022,0.089,0.114,,
3,1.585,1.474,1.873,,
5,0.361,0.546,0.363,0.529,0.246
5,0.332,0.068,0.423,0.104,0.079
5,0.113,0.155,0.221,0.179,0.081
3,0.081,0.042,0.049,,
3,0.022,0.032,0.031,,
4,0.16,0.071,0.144,0.127,
5,0.112,0.045,0.122,0.065,0.07
5,0.162,0.162,0.116,0.124,0.117
3,0.112,0.065,0.037,,
3,0.068,0.02,0.077,,
3,0.202,0.241,0.514,,
3,0.349,0.528,0.159,,
5,0.327,0.272,0.607,0.348,0.334
4,0.087,0.194,0.295,0.112,
3,0.051,0.062,0.066,,
3,0.038,0.406,0.057,,
5,0.039,0.014,0.233,0.212,0.12
5,0.035,0.141,0.107,0.819,0.119
5,0.076,0.136,0.083,0.032,0.086
3,0.127,0.073,0.08,,
3,0.095,0.16,0.473,,
4,0.214,0.228,0.144,0.169,
3,1.005,0.491,0.495,,
3,0.477,0.069,0.203,,
5,0.122,0.805,1.132,0.431,0.339
5,0.215,0.259,0.04,0.051,0.039
5,0.382,0.607,0.725,0.4,0.604
3,0.023,0.022,0.024,,
4,0.431,0.318,0.376,0.115,
5,0.114,0.191,0.098,0.099,0.236
3,0.131,0.031,0.07,,
4,0.227,0.121,0.092,0.063,
3,0.183,0.208,0.278,,
4,0.272,0.036,0.188,0.213,
3,0.196,0.998,0.483,,
4,0.19,0.068,0.388,0.226,
3,0.561,0.33,1.1390001,,
4,0.559,0.055,0.039,0.155,
4,0.094,0.07,0.019,0.024,
3,0,0,0.023,,
5,0.052,0.049,0.049,0.07,0.047
4,0.202,0.222,0.099,0.126,
3,0.109,0.057,0.041,,
3,0.206,0.173,0.208,,
3,0.227,0.037,0.115,,
3,0.495,0.218,0.225,,
5,0.329,0.177,0.071,0.069,0.257
3,0.099,0.121,0.577,,
3,0.301,0.291,0.106,,
5,0.109,0.389,0.234,0.308,0.369
4,0.041,0.026,0.024,0.023,
5,0.033,0.03,0.065,0.02,0.063
4,0.083,0.17,0.092,0.057,
3,0.374,1.572,0.103,,
3,0.115,0.125,0.042,,
5,0.091,0.011,0.017,0.032,0.027
4,0.1,0.107,0.192,0.096,
4,0.307,0.059,0.15,0.071,
5,0.861,0.223,0.557,1.25,1.082
3,0.062,0.331,0.168,,
5,0.211,0.055,0.155,0.088,0.133
4,0.2,0.158,0.063,0.043,
4,0.344,0.172,0.139,0.133,
4,0.081,0.373,0.077,0.083,
4,0.065,0.066,0.064,0.063,
5,0.207,0.091,0.152,0.165,0.096
5,0.145,0.074,0.06,0.067,0.132
5,0.005,0.011,0.015,0.186,0.019
4,0.043,0.162,0.096,0.043,
5,0.598,0.639,1.786,0.204,0.14
5,0.122,0.198,0.138,0.191,0.197
4,0.287,0.053,0.12,0.226,
4,0.285,0.179,0.216,0.413,
3,0.555,0.219,0.917,,
3,0.517,0.689,0.283,,
5,0.999,0.209,0.345,0.175,0.232
4,0.179,0.25,0.03,0.353,
3,0.188,0.127,0.148,,
5,0.312,0.298,0.044,0.139,0.758
4,0.087,0.109,0.146,0.461,
5,0.141,0.325,0.209,0.018,0.013
3,0.065,0.112,0.029,,
4,0.171,0.411,0.629,0.548,
4,0.181,0.116,0.068,0.109,
4,0.142,0.104,0.09,0.17,
3,0.627,0.455,0.454,,
4,0.393,0.032,0.123,0.381,
3,0.153,0.148,0.173,,
4,0.097,0.091,0.3,0.124,
4,0.272,0.087,0.197,0.045,
3,0.06,0.085,0.086,,
5,0.037,0.159,0.184,0.154,0.113
4,0.043,0.037,0.058,0.698,
4,0.254,0.08,0.224,0.338,
5,0.345,0.168,0.151,0.08,0.089
5,0.339,0.241,0.219,1.298,0.346
4,0.061,0.055,0.138,0.12,
4,0.069,0.792,0.088,0.079,
3,0.081,0.094,0.089,,
4,0.176,0.268,0.063,1.5829999,
3,0.069,0.05,0.157,,
4,0.11,1.054,0.202,0.341,
3,0.406,0.418,0.141,,
4,0,0,0,0,
5,0.407,0.128,0.038,0.082,0.051
4,0.359,0.132,0.21,0.29,
3,0.126,0.143,0.066,,
4,0.554,0.165,0.473,0.394,
3,0.156,0.114,0.238,,
5,0.084,0.287,0.443,0.357,0.067
5,0.1,0.117,0.1,0.257,0.567
4,0.322,0.441,0.125,0.152,
5,0.434,0.145,0.155,0.145,0.143
3,0.149,0.276,0.267,,
5,0.473,1.784,1.309,1.508,0.137
4,0.739,0.463,0.448,0.183,
5,0.129,0.173,0.112,0.084,0.112
3,0.254,0.357,0.15,,
3,0.032,0.17,0.068,,
4,0.567,0.091,0.117,0.419,
3,0.054,0.051,0.051,,
4,0.067,0.083,0.211,0.195,
5,0.083,0.028,0.05,0.064,0.122
5,0.053,0.062,0.057,0.044,0.144
5,0.941,0.474,0.821,0.084,0.748
5,0.996,0.225,0.123,0.424,0.082
3,0.274,0.134,0.043,,
4,0.122,0.064,0.039,0.063,
3,0.252,0.253,0.218,,
3,0.069,0.974,0.053,,
5,0.365,0.08,0.115,0.497,0.247
4,0.24,0.077,0.063,0.127,
5,0.243,0.482,0.683,0.186,0.553
4,0.055,0.035,0.045,0.037,
4,0.143,0.047,0.135,0.041,
5,0.415,0.34,0.257,0.141,0.318
3,0.05,0.082,0.03,,
5,0.144,0.943,0.271,0.137,0.632
5,0.007,0.018,0.029,0.099,0.029
3,0.18,0.171,0.032,,
5,0.426,0.43,0.426,0.487,0.426
5,0.294,0.237,0.235,0.128,0.252
5,0.044,0.03,0.037,0.1,0.05
5,0.057,0.088,0.14,0.294,0.065
3,0.109,0.072,0.253,,
4,0.02,0.023,0.007,0.001,
5,0.217,0.224,0.221,0.194,0.076
4,0.047,0.047,0.113,0.113,
5,0.091,0.106,0.088,0.082,0.193
3,0.047,0.651,0.38,,
4,0.05,0.046,0.031,0.03,
5,1.817,0.072,0.908,1.2180001,0.049
5,0.062,0.506,0.154,0.047,0.054
3,0.635,0.037,0.039,,
4,0.617,0.581,0.576,0.546,
4,0.198,0.082,0.592,0.064,
4,0.124,0.149,0.347,0.044,
3,0.03,0.013,0.151,,
4,0.126,0.088,0.466,0.089,
5,0.015,0.015,0.014,0.015,0.014
5,1.711,0.741,0.178,1.67,0.375
5,0.086,0.143,0.195,0.131,0.629
4,0.027,0.024,0.034,0.036,
4,0.168,0.12,0.084,0.092,
5,0.052,0.028,0.064,0.063,0.027
5,0.063,0.048,0.015,0.046,0.013
3,0.028,0.315,0.043,,
5,0.124,0.121,0.78,1.16,0.532
4,0.375,0.517,0.692,0.126,
4,0.028,0.05,0.026,0.137,
5,0.709,0.645,0.65,0.649,0.695
5,0.109,0.065,0.109,0.359,0.082
4,0.206,0.098,0.238,0.151,
3,0.039,0.106,0.116,,
4,0.134,0.253,0.225,0.099,
3,0.079,0.091,0.122,,
5,0.224,0.241,0.418,0.208,0.242
3,0.018,0.027,0.026,,
5,0.088,0.084,0.142,0.311,0.327
5,1.314,1.2180001,1.432,0.471,0.228
5,0.084,0.181,0.18,0.189,0.078
5,0.052,0.113,0.024,0.037,0.025
4,0.278,0.283,0.034,0.497,
3,0.111,0.055,0.371,,
3,0.318,0.47,0.259,,
3,0.141,0.252,0.009,,
3,0.647,0.19,0.054,,
3,0.158,0.206,0.354,,
4,0.058,0.039,0.082,0.107,
4,0.029,0.229,0.107,0.117,
4,0.158,0.123,0.047,0.022,
4,0.104,0.108,0.123,0.074,
3,0.015,0,0,,
4,0.224,0.261,0.127,0.132,
3,0.244,0.101,0.13,,
3,0.101,0.124,0.046,,
3,0.89,0.482,0.634,,
5,0.102,1.294,0.349,0.074,0.087
3,0.104,0.195,0.133,,
3,0.312,0.665,0.353,,
5,0.063,0.21,0.207,0.158,0.111
4,0.456,0.248,0.167,0.154,
3,0.033,0.042,0.05,,
5,0.054,0.066,0.083,0.064,0.076
3,0.415,0.161,0.114,,
3,0.343,0.094,0.39,,
3,0.125,0.071,0.051,,
4,1.404,1.006,0.623,0.095,
5,0.046,0.015,0.055,0.084,0.13
3,0.443,0.333,0.908,,
3,0.2,0.058,0.069,,
4,0.758,0.365,0.446,0.914,
3,0.086,0.012,0,,
5,0.172,0.057,0.1,0.064,0.551
3,0.403,0.332,0.248,,
4,0.014,0.087,0.168,0.079,
4,0.072,0.08,0,0.051,
3,0.742,1.1799999,0.581,,
3,0.06,0.019,0.018,,
4,0.465,0.156,0.206,0.072,
4,0.107,0.126,0.086,0.108,
5,0.059,0.036,0.051,0.068,0.004
4,0.052,0.168,0.285,0.08,
5,0.056,0.23,0.111,0.223,0.144
4,0.589,0.933,0.873,1.131,
4,0.031,0.015,0.005,0.039,
5,0.279,0.598,0.161,0.071,0.298
5,0.137,0.017,0.092,0.076,0.074
4,0.337,0.101,0.512,0.108,
4,0.045,0.051,0.283,0.147,
4,0.25,0.131,0.319,0.274,
3,0.215,0.193,0.03,,
3,0.773,0.788,0.543,,
3,0.02,0.029,0.019,,
5,0.028,1.013,0.071,0.028,0.06
3,0.049,0.02,0.188,,
4,0.082,0.27,0.153,0.973,
5,0.068,0.172,0.114,0.097,0.035
4,0.038,0.038,0.035,0.141,
3,0.206,0.439,1.8049999,,
5,0.35,0.027,0.022,0.066,0.037
4,0.726,0.128,0.128,0.295,
3,0.418,0.069,0.083,,
5,0.381,0.352,0.066,0.289,0.069
3,0.374,0.595,0.152,,
4,0.52,0.387,0.423,0.149,
5,0.473,0.582,0.39,0.257,0.205
3,0.955,0.268,0.261,,
5,0.066,0.135,0.034,0.045,0.054
5,0.142,0.137,0.2,0.08,0.101
5,0.253,0.227,0.031,0.179,0.201
4,0.109,0.202,0.153,0.198,
4,0.178,0.096,0.266,0.164,
5,0.213,0.044,0.113,0.114,0.175
4,0.062,0.067,0.156,0.131,
3,0.014,0.008,0.008,,
3,0.117,0.159,0.056,,
4,0.159,0.236,0.391,0.028,
3,0.095,0.063,0.068,,
5,0.133,0.363,0.441,0.234,0.125
3,0.3,0.061,0.052,,
3,0.017,0.09,0.278,,
3,0.24,0.387,0.045,,
5,0.032,2.878,0.039,0.135,0.971
5,0.406,0.375,0.156,0.382,0.133
4,0.158,0.302,0.236,0.969,
4,0.175,0.034,0.094,0.032,
4,0.058,0.096,0.068,0.062,
3,0.054,0.032,0.031,,
3,0.023,0.037,0.04,,
3,0.023,0.207,0.596,,
3,0.093,0.079,0.034,,
4,0.147,0.226,0.123,0.081,
3,0.026,0.026,0.025,,
4,0.361,0.234,0.329,0.746,
4,0.059,0.046,0.479,0.05,
3,0.022,0.158,0.064,,
3,0.067,0.216,0.185,,
5,1.04,0.536,0.551,0.821,0.617
4,0.255,0.405,0.674,0.318,
5,0.261,0.258,0.172,0.345,0.125
4,0,0,0,0,
4,0.063,0.026,0.143,0.176,
4,0.03,0.03,0.072,0.028,
4,0.578,0.732,0.618,0.352,
5,0.171,0.176,0.224,0.146,0.081
3,0.014,0.301,0.009,,
3,0.019,0.029,0.018,,
3,0.763,0.765,0.148,,
4,0.284,0.212,0.142,0.296,
5,0.135,0.086,0.249,0.037,0.035
3,0.678,0.04,1.405,,
5,0.246,0.272,0.141,0.151,0.049
4,0.086,0.08,0.064,0.108,
5,0.094,0.14,0.057,0.086,0.095
3,0.058,0.157,0,,
4,0.55,0.081,0.175,1.544,
3,0.049,0.034,0.023,,
3,0.097,0.07,0.522,,
4,0.243,0.665,1.081,0.172,
5,0.216,0.204,0.214,0.141,0.102
4,0.247,0.382,0.68,0.138,
4,0.162,0.1,0.424,0.384,
5,0.03,0.028,0.182,0.047,0.022
3,0.13,0.231,0.119,,
4,0.086,0.025,0.712,0.061,
4,0.168,0.304,0.162,0.412,
5,0.108,0.119,0.067,0.058,0.076
3,0.089,0.235,0.113,,
4,0.062,0.279,0.256,0.465,
4,0.094,0.478,0.077,0.034,
5,0.299,0.326,0.967,0.202,0.731
5,0.104,0.063,0.224,0.139,0.068
4,0.046,0.777,0.429,0.077,
3,0.054,0.025,0.033,,
4,0.162,0.367,0.891,0.276,
4,0.059,0.036,0.042,0.033,
5,0.136,0.421,0.535,0.471,0.185
3,0.236,0.386,0.346,,
5,0.099,0.049,0.036,0.274,0.396
4,0.132,0.09,0.092,0.098,
4,0.201,0.104,0.098,0.185,
4,0.269,0.053,0.023,0.067,
4,0.741,0.237,0.315,0.053,
5,0.19,0.233,0.09,0.108,0.103
4,0.373,0.225,0.165,0.453,
4,0.065,0.104,0.135,0.071,
3,0.151,0.099,0.559,,
5,0.504,0.161,0.552,0.433,0.067
4,0.362,0.313,0.28,0.183,
5,0.16,0.21,0.222,0.117,0.156
3,0.087,0.167,0.148,,
3,0.199,0.116,0.136,,
5,0.107,0.095,0.028,0.109,0.079
4,0.318,3.102,1.725,0.213,
5,0.006,0.049,0.006,0.099,0.046
4,0.043,0.059,0.015,0.041,
5,0.246,0.321,0.137,0.355,0.079
3,0.229,0.54,0.115,,
5,0.064,0.037,0.154,0.039,0.031
3,1.829,0.73,1.155,,
3,0.254,0.178,0.415,,
3,0.847,0.158,0.938,,
5,0.129,0.131,0.309,0.564,0.418
5,0.125,0.052,0.108,0.106,0.07
3,0.076,0.074,0.006,,
4,0.09,0.819,0.136,0.832,
4,0.113,0.113,0.164,0.361,
3,0.029,0.044,0.041,,
3,1.188,0.196,0.788,,
4,0.071,0.112,0.108,0.111,
5,0.286,0.137,0.055,0.096,0.041
3,0.199,0.217,0.056,,
4,0.313,0.063,0.056,0.34,
4,0.02,0.027,1.723,0.07,
5,0.259,0.213,0.206,0.782,0.061
5,0.678,0.552,0.006,0.542,0.006
