10,0.062,0.212,0.182,0.32,0.223,0.523,0.007,0.06,0.044,0.034,,
8,0.056,0.072,0.059,0.027,0.003,0.487,0.025,0.027,,,,
12,0.126,0.089,0.073,0.045,0.045,0,0.072,0.045,0.312,0.183,0.181,0.234
10,0.314,0.349,0.053,0.036,1.49,0.158,0.441,0.174,0.037,0.236,,
10,0.085,0.207,0.202,0.731,0.01,0.017,0.013,0.039,0.031,0.014,,
11,0.574,0.551,0.529,0.515,0.389,0.007,1.39,0.072,0.598,0.011,0.073,
12,0.052,0.042,0.017,0.028,0.017,0.028,0.048,0.027,0.024,0.057,0.027,0.018
10,0.393,0.141,0.189,0.487,0.098,0.13,0.086,0.15,0.108,0.259,,
12,0.152,0.099,0.116,0.112,0.145,0.112,0.104,0.096,0.113,0.116,0.115,0.104
10,0.848,0.584,0.737,0.032,0.045,0.07,0.067,0.058,0.117,0.037,,
9,0.25,0.089,0.077,0.153,0.227,0.096,0.088,0.148,0.17,,,
11,0.514,0.076,0.157,0.222,0.121,0.124,0.081,0.02,0.128,0.063,0.015,
12,0.078,0.076,0.029,0.077,0.028,0.172,0.12,0.054,0.032,0.077,0.044,0.031
11,0.528,0.552,0.988,1.011,0.902,0.501,0.84,0.56,0.185,0.229,0.233,
12,0.311,0.334,0.156,0.183,0.15,0.148,0.354,0.31,0.186,0.15,0.15,0.455
12,0.235,0.241,0.18,0.188,0.038,0.241,0.063,0.164,0.093,0.071,0.032,0.078
11,0.147,0.07,0.063,0.045,0.035,0.035,0.059,0.18,0.07,0.069,0.036,
11,0.224,0.157,0.25,0.215,0.09,0.037,0.053,0.262,0.342,0.31,0.393,
9,0.02,0.002,0.092,0.01,0,0,0,0.003,0.048,,,
9,0.506,0.087,0.084,0.097,0.34,0.209,0.076,0.061,0.09,,,
8,0.315,0.12,0.109,0.653,0.649,0.077,0.206,0.194,,,,
11,0.615,0.168,0.035,0.028,0.112,0.021,0.02,0.554,0.137,0.072,0.05,
8,0.049,0.002,0.037,0.001,0.07,0.02,0.006,0.004,,,,
12,0.597,0.342,0.388,0.399,0.106,0.135,0.088,0.596,0.465,0.072,0.056,0.134
10,0.886,0.412,0.148,0.072,0.135,0.353,1.219,0.459,0.604,0.882,,
12,0.041,0.032,0.023,0.053,0.05,0.037,0.029,0.036,0.052,0.047,0.045,0.033
9,0.021,0.009,0.062,0.024,0.015,0.11,0.039,0.094,0.012,,,
8,0.049,0.233,0.159,0.049,1.161,0.256,0.087,0.055,,,,
8,0.26,0.125,0.08,0.034,0.062,0.081,0.352,0.09,,,,
11,0.202,0.546,0.769,0.231,0.127,0.174,0.716,0.376,0.088,0.411,0.575,
10,0.727,0.56,0.096,0.103,0.09,0.103,0.102,0.099,0.37,0.097,,
9,0.429,0.112,0.16,0.181,0.457,0.678,0.268,0.226,0.706,,,
11,0.334,0.076,0.083,0.144,0.119,0.047,0.025,0.021,1.485,0.051,0.011,
10,0.095,0.075,0.108,0.435,0.386,0.274,0.334,0.062,0.069,0.048,,
11,0.197,0.283,0.213,0.083,0.156,0.656,0.083,0.036,0.074,0.185,0.092,
9,0.391,0.374,0.367,0.372,0.147,0.414,0.422,0.435,0.049,,,
8,0.014,0.019,0.001,0,0,0.009,0.019,0.004,,,,
10,0.035,0.087,0.06,0.047,0.087,0.099,0.01,0.035,0.009,0.009,,
11,0.551,0.411,0.372,0.208,0.22,0.243,0.478,0.405,0.358,0.215,0.203,
9,0.35,0.34,1.624,0.109,0.127,0.359,1.6160001,0.541,0.13,,,
12,0.323,0.363,0.229,0.092,0.114,0.347,0.239,0.332,0.217,0.415,0.115,0.105
9,0.057,0.249,0.181,0.031,0.027,0.071,0.107,0.036,0.118,,,
11,1.903,0.43,0.334,1.834,0.2,1.2589999,0.216,0.192,1.033,0.206,0.336,
8,0.262,0.068,0.049,0.049,0.085,0.059,0.042,0.057,,,,
11,0.172,0.283,0.252,0.184,0.181,0.135,0.233,0.244,0.101,0.254,0.206,
9,0.409,0.167,0.259,0.113,0.102,0.281,0.282,0.526,0.11,,,
8,3.1129999,0.901,1.941,1.809,1.6160001,3.5829999,2.7160001,1.403,,,,
12,0.537,0.573,0.609,0.279,0.264,0.327,0.484,0.3,0.565,0.834,0.323,0.314
11,0.106,0.202,0.2,0.202,0.266,0.044,0.138,0.156,0.174,0.155,0.132,
9,0.159,0.049,0.131,0.162,0.135,0.175,0.154,0.066,0.024,,,
10,0.084,0.094,0.118,0.083,0.036,0.031,0.093,0.032,0.021,0.085,,
10,0.163,0.172,0.197,0.141,0.166,0.095,0.138,0.122,0.086,0.205,,
9,0.118,0.49,0.518,0.027,0.06,0.038,0.018,0.184,0.082,,,
9,0.371,0.814,0.428,0.365,0.738,0.592,0.301,0.797,0.504,,,
8,0.306,0.108,0.075,0.057,0.256,0.161,0.084,0.079,,,,
9,0.039,0.652,0.684,0.054,0.042,0.13,0.041,0.039,0.038,,,
8,0.098,0.222,0.275,0.131,0.236,0.149,0.118,0.076,,,,
10,0.519,0.036,0.044,0.035,0.037,0.035,0.066,0.035,0.034,0.035,,
12,0.557,0.079,0.027,0.096,0.041,0.029,0.078,0.43,0.084,0.022,0.073,0.088
11,0.09,0.162,0.124,0.091,0.084,0.102,0.105,0.152,0.066,0.079,0.122,
9,0.364,0.297,0.215,0.121,0.121,0.313,0.24,0.121,0.436,,,
8,0.076,0.082,0.137,0.109,0.116,0.08,0.041,0.093,,,,
9,0.224,0.194,0.033,0.156,0.214,0.05,0.031,0.073,0.069,,,
12,0.219,0.218,0.219,0.371,0.169,0.239,0.251,0.18,0.208,0.109,0.114,0.252
12,0.108,0.084,0.131,0.172,0.071,0.375,0.164,0.147,0.124,0.138,0.044,0.155
9,0.29,0.488,1.149,0.212,1.876,0.867,0.217,0.801,0.186,,,
11,0.125,0.078,0.122,0.122,0.067,0.067,0.053,0.108,0.044,0.053,0.083,
11,0.041,0.082,0.238,0.127,0.059,0.013,0.035,0.046,0.052,0.017,0.068,
12,0.604,0.282,0.519,0.779,0.168,0.143,0.116,0.38,0.259,0.753,0.408,0.734
10,0.25,0.341,0.311,0.331,0.244,0.542,0.479,0.494,0.365,0.183,,
10,0.066,0.23,0.298,0.031,0.359,0.126,0.062,0.024,0.021,0.472,,
8,0.176,0.316,0.249,0.073,0.049,0.038,0.038,0.042,,,,
9,0.02,0.024,0.397,0.241,0.062,0.07,0.021,0.009,0.023,,,
9,0.106,0.087,0.088,0.08,0.138,0.258,1.228,0.093,0.313,,,
8,0.02,0.189,0.254,0.166,0.184,0.057,0.18,0.146,,,,
8,0.28,0.298,0.288,0.267,0.109,0.198,0.346,0.544,,,,
10,0.099,0.145,0.056,0.032,0.033,0.292,0.454,0.494,0.058,0.028,,
12,0.627,0.287,0.483,0.681,0.336,0.381,0.494,0.6,0.431,0.293,0.636,0.534
8,0.05,0.05,0.057,1.23,0.056,0.051,0.047,0.046,,,,
9,0.039,0.016,0.02,0.017,0.025,0.022,0.025,0.018,0.03,,,
9,0.062,0.075,0.165,0.119,0.139,0.097,0.095,0.114,0.111,,,
12,0.072,0.214,0.104,0.104,0.116,0.067,0.051,0.06,0.148,0.155,0.063,0.075
9,0.139,0.189,0.742,0.073,0.168,0.789,0.285,0.22,0.061,,,
12,0.135,0.149,0.127,0.19,0.146,0.087,0.101,0.044,0.063,0.051,0.128,0.099
10,0.253,0.194,0.102,0.102,0.765,0.1,0.102,0.101,0.097,0.065,,
8,0.12,0.153,0.156,0.159,0.093,0.12,0.126,0.066,,,,
12,0.119,0.11,0.037,0.244,0.092,0,0.043,0.564,0.344,0.31,0.219,0.24
12,0.128,0.124,0.151,0.105,4.3930001,0.074,0.046,0.059,0.123,0.035,1.324,0.297
12,0.602,0.282,0.204,0.178,0.161,0.565,0.275,0.191,0.169,0.104,0.264,0.167
10,0.204,0.297,0.088,0.267,0.319,0.145,0.134,0.147,0.122,0.093,,
12,0.205,0.186,0.397,0.284,0.176,0.14,0.055,0.297,0.186,0.434,0.426,1.09
9,0.162,1.008,1.0089999,0.618,0.489,0.23,0.159,0.227,0.087,,,
9,0.138,0.136,0.056,0.15,0.157,0.112,0.116,0.137,0.14,,,
11,0.199,0.047,0.079,0.039,0.015,0.014,0.025,0.032,0.04,0.069,0.019,
10,0.058,0.063,0.035,0.024,0.087,0.102,0.203,0.158,0.036,0.074,,
12,0.19,0.296,0.066,0.188,0.133,0.245,0.28,0.221,0.082,0.078,0.082,0.1
9,0.104,0.023,0.021,0.281,0.033,0.689,0.074,0.018,0.077,,,
9,0.037,0.025,0.027,0.059,0.266,0.222,0.062,0.093,0.092,,,
12,0.126,0.099,0.136,0.123,0.104,0.098,0.113,0.082,0.248,0.109,0.623,0.154
10,0.037,0.042,0.148,0.139,0.208,0.035,0.035,0.044,0.034,0.074,,
11,0.076,0.07,0.148,0.124,0.13,0.185,0.184,0.089,0.111,0.094,0.073,
10,0.413,0.425,1.066,0.37,0.19,0.163,0.802,0.367,0.169,0.194,,
9,0.2,0.095,0.148,0.77,0.179,0.024,0.12,0.139,0.218,,,
8,0.07,0.125,0.536,0.15,0.061,0.961,1.091,0.021,,,,
10,0.088,0.269,0.376,0.104,0.093,0.034,0.571,0.119,0.064,0.183,,
12,0.073,0.062,0.115,0.248,0.166,0.162,0.237,0.025,0.022,0.032,0.676,0.236
12,1.132,1.406,1.036,0.18,0.961,0.582,0.626,0.733,0.12,0.191,0.171,0.187
10,0.061,0.197,0.621,0.24,0.145,0.28,0.222,0.206,0.655,0.6,,
12,0.589,0.234,0.135,0.151,0.141,0.146,0.268,0.118,0.352,0.092,0.056,0.072
10,0.008,0.042,0.032,0.023,0.039,0.043,0.04,0.008,0.032,0.031,,
10,0.046,0.075,0.037,0.046,0.116,0.358,0.083,0.038,0.722,0.227,,
11,0.148,0.111,0.08,0.229,0.074,0.098,0.18,0.225,0.113,0.359,0.093,
10,0.001,0.006,0.012,0.001,0.001,0,0.031,0,0.014,0,,
12,0.081,0.054,0.08,0.078,0.089,0.082,0.058,0.086,0.089,0.056,0.064,0.082
10,0.085,0.279,0.436,0.286,0.423,0.046,0.534,0.403,0.322,0.089,,
12,0.063,0.048,0.176,1,1.591,0.205,0.259,0.06,0.282,0.06,0.045,0.098
8,0.013,0.103,0.019,0.026,0.036,0.006,0.007,0.131,,,,
8,0.086,0.187,0.212,0.364,0.045,0.077,0.064,0.207,,,,
8,0.336,1.181,0.508,0.444,0.193,0.223,0.143,0.677,,,,
8,0.169,0.084,0.052,0.085,0.172,0.202,0.243,0.239,,,,
11,0.162,0.063,0.302,0.115,0.112,0.108,0.613,0.122,0.121,0.446,0.222,
11,0.322,0.546,0.023,0.089,0.679,0.32,0.042,0.081,0.075,0.148,0.076,
9,0.21,0.019,1.373,0.275,0.674,0.448,0.026,0.085,0.923,,,
12,0.648,0.781,0.614,0.7,0.635,0.475,0.746,1.077,0.897,0.568,1.286,0.393
8,0.614,0.281,0.311,0.133,1.131,0.646,0.133,0.381,,,,
8,0.124,0.132,0.13,0.504,0.161,0.19,0.272,0.223,,,,
8,0.21,1.212,1.278,1.472,0.059,0.744,1.201,0.091,,,,
11,0.338,0.367,0.339,0.258,0.388,0.409,0.461,0.141,0.155,0.195,0.185,
10,0.387,0.469,0.124,0.074,0.043,0.053,0.395,0.022,0.147,0.57,,
12,0.041,0.054,0.062,0.037,0.051,0.017,0.276,0.043,0.014,0.029,0.026,0.24
10,0.947,0.598,0.065,0.038,0.086,0.357,0.395,0.214,0.043,0.039,,
10,1.337,0.593,1.228,0.633,0.082,0.034,0.621,0.673,0.031,0.024,,
9,0.273,0.027,0.03,0.415,0.03,0.041,0.04,0.266,0.283,,,
12,0.112,0.066,0.373,0.879,0.08,0.08,0.225,0.065,0.2,0.378,0.136,0.195
11,0.2,0.224,0.562,0.404,0.318,0.151,0.078,0.46,0.214,0.073,0.185,
10,0.064,0.147,0.071,0.048,0.119,0.066,0.095,0.073,0.114,0.029,,
9,0.065,0.07,0.03,0.017,0.048,0.014,0.075,0.191,0.165,,,
10,0.983,0.057,0.031,0.487,0.045,0.407,0.381,0.439,0.082,0.861,,
12,0.014,0.282,0.075,0.074,0.074,0.04,0.036,0.035,0.029,0.109,0.02,0.04
10,0.037,0.699,0.66,1.725,1.714,0.065,0.079,0.082,1.54,1.345,,
12,0.346,0.104,0.077,0.058,0.173,0.081,0.13,0.121,0.075,0.078,0.029,0.365
9,0.016,0.018,0.04,0.057,0.044,0.025,0.052,0.024,0.059,,,
9,0.814,0.036,0.032,0.061,0.031,0.017,0.019,0.017,0.017,,,
11,0.334,0.284,0.029,0.117,0.202,0.083,0.061,0.052,0.196,0.947,0.169,
10,0.181,0.144,0.123,0.058,0.149,0.199,0.11,0.102,0.198,0.332,,
10,0.098,0.021,0.008,0.02,0.009,0.097,0.299,0.11,0.014,0.141,,
9,0.066,0.044,0.028,0.032,0.046,0.26,0.039,1.058,0.332,,,
12,0.028,0.174,0.798,0.672,0.608,0.003,0.008,0.038,0.077,0.691,0.063,0.064
9,0.387,0.552,0.326,0.237,0.451,0.446,0.102,0.691,0.371,,,
9,0.055,0.443,0.227,0.036,0.066,0.077,0.212,0.034,0.052,,,
10,0.024,0.048,0.028,0.023,0.033,0.024,0.046,0.037,0.039,0.023,,
9,0.669,0.115,0.912,0.082,0.035,0.041,0.24,0.888,0.041,,,
11,0.108,0.092,0.228,0.196,0.14,0.053,0.034,0.172,0.14,0.062,0.076,
11,0.498,0.341,0.636,0.088,1.234,1.291,0.563,0.025,0.064,0.738,0.319,
8,0.186,0.502,0.255,0.21,0.902,0.278,0.292,0.14,,,,
9,0.013,0.022,0.021,0.021,0.007,0.009,0.021,0.012,0.029,,,
9,0.014,0.014,0.013,0.014,0.014,0.014,0.014,0.014,0.014,,,
10,0.019,0.168,0.157,0.081,0.063,0.021,0.096,0.184,0.041,0.018,,
9,0.161,0.121,0.103,0.102,2.2449999,0.139,0.132,0.802,0.156,,,
9,0.085,0.296,0.201,0.182,0.025,0.219,0.496,0.055,0.058,,,
10,0.04,0.054,0.049,0.05,0.136,0.157,0.053,0.049,0.06,0.053,,
9,0.014,0.019,0.101,0.272,0.265,0.1,0.116,0.397,0.057,,,
8,0.163,0.054,0.805,0.89,0.047,0.083,0.074,0.171,,,,
8,0.039,0.031,0.045,0.181,0.197,0.047,0.04,0.031,,,,
9,0.356,0.713,0.653,1.696,0.068,0.132,0.947,0.065,0.078,,,
9,0.654,0.795,0.803,0.137,0.166,0.071,0.101,0.109,0.152,,,
8,0.074,0.276,0.096,0.123,0.081,0.05,0.095,0.154,,,,
8,0.264,0.349,0.095,0.163,0.369,0.257,0.241,0.148,,,,
11,0.184,0.086,0.093,0.164,0.077,0.158,0.14,0.164,0.165,0.107,0.094,
9,0.105,0.055,0.029,0.248,0.022,0.17,0.1,0.081,0.052,,,
11,0.013,0.01,0.021,0.021,0.037,0.02,0.011,0.02,0.071,0.011,0.01,
9,0.102,0.072,0.061,0.127,0.104,0.06,0.057,0.085,0.062,,,
12,0.062,0.117,0.092,0.058,0.093,0.082,0.246,0.125,0.042,0.048,0.049,0.151
9,0.407,0.411,0.4,0.492,0.319,0.169,0.177,0.432,0.081,,,
8,0.111,0.108,0.1,0.114,0.116,0.133,0.174,0.168,,,,
11,0.162,0.126,0.163,0.184,0.234,0.175,0.161,0.22,0.012,0.013,0.035,
11,0.169,0.256,0.121,0.126,0.149,0.33,0.834,0.148,0.122,0.128,0.127,
12,0.103,0.424,0.138,0.155,0.285,0.122,0.109,0.129,0.158,0.203,0.198,0.097
12,0.024,0.577,0.023,0.02,0.049,0.411,1.051,0.196,0.245,0.012,0.044,0.016
11,1.573,1.2029999,1.2460001,0.172,0.186,0.169,0.241,0.64,0.401,1.418,0.769,
8,0.216,0.173,0.097,0.098,0.14,1.28,0.132,0.273,,,,
12,0.573,0.372,0.178,0.153,0.148,0.716,0.802,0.707,0.782,0.126,0.098,0.18
8,0.123,0.087,0.137,0.254,0.24,0.076,0.076,0.09,,,,
9,0.076,0.252,0.723,0.09,0.057,0.115,0.181,0.334,0.294,,,
8,0.026,1.054,0.231,0.196,0.077,0.027,0.073,1.414,,,,
8,0.08,0.021,0.054,0.087,0.021,0.139,0.05,0.016,,,,
9,0.004,0.077,0,0.019,0.044,0.075,0.025,0.435,0.017,,,
9,1.024,1.748,0.171,0.156,1.737,1.9859999,1.6569999,0.178,0.133,,,
12,0.481,1.566,0.119,0.123,0.115,0.234,0.345,1.349,0.097,0.149,0.07,0.764
8,0.041,0.03,0,0,0.025,0.012,0.042,0.048,,,,
9,0.223,0.279,0.173,0.744,0.177,1.169,0.41,0.243,0.163,,,
8,0.281,0.299,0.134,0.057,0.126,0.275,0.233,0.162,,,,
10,0.068,0.161,0.37,0.121,0.081,0.095,0.347,0.101,0.077,0.105,,
9,0.275,0.418,0.097,0.312,0.259,1.169,0.579,0.3,0.183,,,
11,0.014,0.064,0.073,0.068,0.053,0.059,0.007,0.013,0.027,0.861,0.113,
11,0.036,0.016,0.026,0.249,0.197,0.16,0.1,0.374,0.365,0.041,0.29,
12,0.02,0.1,1.1059999,1.1109999,0.075,0.021,0.167,0.138,0.249,1.505,0.075,0.023
11,0.153,0.049,0.041,0.041,0.072,0.456,0.04,0.039,0.039,0.316,0.042,
8,0.072,0.13,0.136,0.085,0.026,0.129,0.034,0.109,,,,
8,0.227,0.035,0.437,0.421,0.393,0.405,0.148,0.069,,,,
12,0.09,0.067,0.03,0.033,0.086,0.093,0.086,0.056,0.034,0.065,0.091,0.12
12,0.709,0.459,0.7,0.495,0.459,0.116,0.304,0.136,0.496,0.783,0.175,0.481
12,0.142,0.156,0.066,0.087,0.321,0.097,0.07,0.188,0.172,0.051,0.047,0.112
11,0,0,0,0,0,0,0,0,0,0,0,
11,0.184,0.182,0.118,0.119,0.151,0.104,0.119,0.134,0.12,0.079,0.039,
10,0.406,0.473,0.37,0.384,0.152,0.239,0.307,0.384,0.203,0.152,,
9,0.29,0.116,0.307,0.704,0.216,0.092,0.115,0.098,0.063,,,
11,0.014,0.013,0.013,0.014,0.013,0.013,0.013,0.013,0.071,0.013,0.013,
12,0.201,0.244,0.196,0.095,0.08,0.295,0.139,0.191,0.223,0.324,0.201,0.052
12,0.055,0.031,0.074,0.074,0.102,0.103,0.104,0.101,0.039,0.04,0.248,0.131
12,0.111,0.178,0.169,0.1,0.153,0.112,0.138,0.16,0.249,0.163,0.104,0.111
9,0.138,0.13,0.03,0.521,0.564,0.095,0.221,0.016,0.025,,,
12,0.088,0.235,0.187,0.125,0.047,0.046,0.061,0.213,0.142,0.163,0.219,0.083
11,0.008,0.037,0.048,2.3870001,0.047,0.022,0.008,0.011,1.061,2.8610001,0.043,
11,0.088,0.103,0.115,0.079,0.085,0.098,0.076,0.09,0.067,0.125,0.104,
10,0.049,0.014,0.049,0.045,0.05,0.145,0.126,0.189,0.031,0.122,,
12,0.298,0.406,0.051,0.049,0.049,0.045,0.21,0.211,0.121,0.236,0.207,0.047
12,0.091,0.189,0.148,0.154,0.278,0.077,0.069,0.098,0.088,0.08,0.076,0.081
8,0.122,0.258,0.292,0.068,0.075,0.283,0.146,0.085,,,,
12,0.11,0.211,0.051,0.037,0.035,0.036,0.036,0.036,0.047,0.059,0.051,0.035
12,0.043,0.053,0.031,0.009,0.026,0.053,0.657,0.095,0.106,0.034,0.062,0.198
9,0.071,0.057,0.066,0.011,0.071,0.052,0.017,0.063,0.017,,,
10,0.198,0.111,0.048,0.245,0.188,0.261,0.142,0.141,0.113,0.046,,
11,0.236,0.304,0.056,0.315,0.293,0.164,0.178,0.06,0.065,0.041,0.157,
10,0.436,0.583,0.092,0.073,0.098,0.174,0.224,0.242,0.412,0.076,,
10,0.067,0.025,0.018,0.035,0.118,0.129,0.538,0.036,0.036,0.155,,
10,0.094,0.495,0.169,0.034,0.201,0.047,0.088,0.051,0.108,0.116,,
9,0.586,0.057,0.478,1.063,0.513,0.08,0.074,0.061,0.361,,,
8,0.349,0.271,0.254,0.145,0.532,0.17,0.18,0.237,,,,
11,0.082,0.022,0.022,0.071,0.084,0.199,0.175,0.126,0.021,0.046,0.093,
8,0.24,0.044,0.033,0.023,0.042,0.233,0.043,0.038,,,,
10,0.219,0.57,0.194,0.025,0.316,0.271,0.227,0.196,0.066,0.054,,
12,0.081,0.089,0.171,0.063,0.062,0.224,0.181,0.115,0.156,0.171,0.14,0.16
8,0.054,0.139,0.085,0.072,0.044,0.135,0.065,0.126,,,,
9,0.054,0.041,0.029,0.1,0.09,0.324,0.125,0.065,0.028,,,
8,0.011,0.101,0.114,0.029,0.02,0.075,0.373,0.096,,,,
9,0.275,0.078,0.078,0.265,0.075,0.072,0.1,0.077,0.077,,,
10,0.012,0.108,0.109,0.347,0.044,0.039,0.089,0.234,0.1,0.121,,
12,0.328,0.806,0.681,0.458,0.179,0.727,0.191,0.399,0.404,0.387,0.261,0.19
11,0,0,0,0.009,0,0,0,0,0,0,0,
12,0.107,0.133,0.09,0.137,0.597,1.064,0.345,0.248,0.115,0.116,0.482,0.462
8,0.321,0.306,0.027,0.06,0.076,0.521,0.375,0.29,,,,
8,0.339,0.096,0.324,0.329,0.33,0.101,0.283,0.125,,,,
8,0.142,0.044,0.01,0.046,0.099,0.184,0.038,0.01,,,,
9,1.023,0.499,0.052,0.049,0.022,0.209,0.084,0.096,0.136,,,
8,0.072,0.07,0.322,0.294,0.534,0.35,0.447,0.061,,,,
11,0.358,0.451,0.097,0.038,0.018,1.402,0.055,0.015,0.015,0.494,0.67,
10,0.752,0.936,0.755,0.807,0.793,1.368,0.358,0.411,0.543,0.366,,
11,0.042,1.101,0.18,0.04,0.04,0.056,0.403,0.315,0.256,0.202,0.043,
9,0.061,0.057,0.061,0.059,0.06,0.058,0.057,0.059,0.061,,,
10,0.039,0.304,0.276,0.211,0.215,0.018,0.03,0.024,0.03,0.019,,
8,1,0.864,0.881,0.887,0.709,1.3839999,0.383,0.653,,,,
10,1.603,1.49,0.294,0.269,0.168,0.229,0.318,0.086,0.568,1.391,,
11,0.299,0.167,0.209,0.077,0.124,0.085,0.253,0.321,0.097,0.074,0.32,
11,0.237,0.112,0.122,0.083,0.281,0.154,0.305,0.31,0.248,0.1,0.077,
10,0.054,0.031,0.102,0.055,0.055,0.053,0.047,0.047,0.073,0.061,,
12,0.035,0.116,0.09,0.032,0.015,0.059,0.033,0.224,0.333,0.191,0.128,0.184
11,0.343,0.163,0.276,0.114,0.115,0.151,1.169,0.278,0.327,0.26,0.347,
12,0.104,0.014,0.099,0.1,0.085,0.035,0.133,0.141,0.049,0.102,0.093,0.036
12,0.012,0.02,0.079,0.019,0.008,0.039,0.181,0.018,0.227,0.046,0.017,0.022
11,0.09,0.09,0.228,0.142,0.089,0.251,0.198,0.234,0.242,0.165,0.08,
10,0.072,0.315,0.314,0.129,0.075,0.059,0.074,0.044,0.069,0.075,,
12,0.082,0.081,0.07,0.162,0.119,0.247,0.125,0.123,0.118,0.071,0.091,0.053
12,0.653,0.922,0.45,0.367,0.153,0.146,0.177,0.481,0.517,0.511,0.374,0.185
10,0.058,0.293,0.089,0.042,0.041,0.046,0.041,0.05,0.042,0.061,,
12,0.116,0.115,0.102,0.118,0.026,0.125,0.079,0.091,0.026,0.041,0.051,0.055
9,1.061,0.641,0.518,0.137,0.427,0.362,0.164,0.142,0.24,,,
11,0.123,0.181,0.442,0.911,0.414,0.599,0.47,0.205,0.482,0.041,0.257,
8,0.184,1.067,0.484,0.147,0.022,0.021,0.021,0.376,,,,
10,0.299,0.18,0.152,0.294,0.159,0.399,0.145,0.182,0.119,0.32,,
8,0.038,0.009,0.013,0.009,0.04,0.028,0.01,0.01,,,,
11,0.1,0.12,0.143,0.087,0.032,0.149,0.148,0.05,0.115,0.014,0.044,
11,0.319,0.285,0.202,0.11,0.103,0.057,0.053,0.145,0.264,0.092,0.17,
10,0.121,0.295,0.505,0.363,0.332,0.447,0.298,0.593,0.341,0.237,,
10,0.116,0.045,0.125,0.291,0.679,0.061,0.069,0.069,0.052,0.171,,
12,0.114,0.11,0.028,0.03,0.052,0.044,0.055,0.068,0.062,0.03,0.065,0.026
9,0.136,0.071,0.041,0.038,0.056,0.161,0.234,0.217,0.305,,,
11,0.082,0.123,0.014,0.738,0.149,0.746,0.767,0.048,0.01,0.008,0.012,
10,0.915,0.409,0.161,0.173,0.093,0.227,0.145,0.165,0.135,0.214,,
9,0.085,0.463,1.375,1.168,0.288,0.058,0.104,0.129,0.163,,,
10,0.082,0.145,0.143,0.085,0.08,0.083,0.054,0.078,0.12,0.083,,
11,0.02,0.201,0.238,0.305,0.03,0.041,0.18,0.061,0.258,0.079,0.1,
10,0.75,0.313,0.305,0.263,0.244,0.073,0,0.314,0.065,0.379,,
11,0.629,0.773,1.3,1.191,0.623,0.487,0.393,1.2029999,0.797,0.957,0.892,
9,0.146,0.051,0.051,0.095,0.085,0.258,0.219,0.089,0.131,,,
8,0.064,0.022,0.038,0.071,0.03,0.071,0.063,0.035,,,,
10,0.878,0.41,0.322,0.207,0.178,0.47,0.189,0.213,0.338,0.236,,
8,0.094,0.191,0.091,0.06,0.183,0.103,0.053,0.01,,,,
9,0.066,0.062,0.223,0.101,0.09,0.353,0.331,0.093,0.092,,,
9,0.417,0.198,0.213,0.168,0.323,0.193,0.119,0.25,0.246,,,
8,0.304,0.061,0.228,0.303,0.044,0.069,0.058,0.088,,,,
9,0.344,0.16,0.098,0.097,0.097,0.093,0.452,0.136,0.047,,,
9,0.017,0.015,0.17,0.189,0.338,0.193,0.174,0.153,0.219,,,
12,0.279,0.274,0.254,0.267,0.28,0.476,0.283,0.291,0.231,0.469,0.639,0.278
12,0.179,0.198,0.049,0.06,0.033,0.047,0.053,0.108,0.076,0.067,0.067,0.05
11,0.409,0.994,0.179,0.19,0.296,0.405,0.214,0.122,1.396,0.284,0.294,
10,0.043,0.086,0.091,0.048,0.091,0.088,0.422,0.423,0.071,0.088,,
10,0.024,0.113,0.135,0.098,0.039,0.085,0.041,0.09,0.119,0.087,,
9,0.299,0.507,0.063,0.055,0.142,0.208,0.105,0.06,0.049,,,
11,0.351,0.161,0.173,0.085,0.115,0.143,0.119,0.118,0.074,0.061,0.116,
11,0.291,0.385,0.505,0.451,0.236,0.307,0.386,0.407,0.495,0.486,1.21,
10,0.056,0.11,0.122,0.106,0.122,0.14,0.103,0.108,0.092,0.09,,
11,0.101,0.172,0.252,0.194,0.083,0.088,0.282,0.073,0.108,0.111,0.058,
8,0.262,0.087,1.855,0.937,0.342,0.266,0.738,0.074,,,,
12,0.392,0.169,0.874,0.173,0.219,0.07,0.067,0.261,0.159,0.305,0.306,0.127
12,0.163,0.104,0.048,0.544,0.137,0.278,0.151,0.115,0.091,0.136,0.049,0.087
10,0.274,0.182,0.092,0.26,0.106,0.08,0.089,0.076,0.112,0.268,,
11,0.659,0.505,0.239,0.184,0.183,0.294,0.316,0.549,0.489,0.349,0.231,
9,0.158,0.163,0.131,0.171,0.198,0.144,0.06,0.055,0.134,,,
10,0.32,0.139,0.158,0.17,0.144,0.141,0.128,0.147,0.183,0.133,,
8,0.15,0.068,0.068,0.069,0.135,0.093,0.182,0.079,,,,
11,0.266,0.155,0.113,0.144,0.153,0.136,0.119,0.13,0.114,0.103,0.264,
10,0.14,0.174,0.04,0.078,0.069,0.038,0.108,0.097,0.135,0.088,,
10,0.094,0.116,0.087,0.128,0.159,0.315,0.072,0.074,0.052,0.082,,
11,0.047,0.189,0.046,0.045,0.044,0.291,0.5,0.198,0.035,0.086,0.623,
11,0.37,0.104,0.434,0.42,0.038,0.111,0.066,0.526,0.09,0.038,0.067,
9,0.058,0.058,0.056,0.215,0.119,0.184,0.157,0.149,0.153,,,
9,0.43,0.503,0.054,0.079,0.095,0.086,0.071,0.431,0.889,,,
